Ano	Organizador	Campeão	Vice-campeão	Terceiro colocado	Quarto colocado
1902	LPF	São Paulo Athletic	Paulistano	Mackenzie	Germânia
1903	LPF	São Paulo Athletic	Paulistano	Mackenzie	S.C. Internacional
1904	LPF	São Paulo Athletic	Paulistano	S.C. Internacional	Mackenzie
1905	LPF	Paulistano	Germânia	S.C. Internacional	São Paulo Athletic
1906	LPF	Germânia	S.C. Internacional	A.A. das Palmeiras	Paulistano
1907	LPF	S.C. Internacional	Paulistano  S.C. Americano		Germânia
1908	LPF	Paulistano	Germânia	S.C. Americano	S.C. Internacional
1909	LPF	A.A. das Palmeiras	Paulistano	S.C. Internacional	S.C. Americano
1910	LPF	A.A. das Palmeiras	S.C. Americano	São Paulo Athletic	Paulistano
1911	LPF	São Paulo Athletic	S.C. Americano	Paulistano	Ypiranga
1912	LPF	S.C. Americano	Paulistano	Germânia	Mackenzie
1913	APEA	Paulistano	Mackenzie	A.A. das Palmeiras	Não houve
	LPF	S.C. Americano	Ypiranga	S.C. Internacional	Corinthians
1914	APEA	A.A. São Bento 	Paulistano	Mackenzie	Ypiranga
	LPF	Corinthians	Campos Elíseos	Minas Gerais	S.C. Internacional
1915	APEA	A.A. das Palmeiras 	Mackenzie	Ypiranga	Paulistano
	LPF	Germânia	Campos Elíseos	S.C. Internacional	Luzitano
1916	APEA	Paulistano	A.A. São Bento	Mackenzie	Ypiranga
	LPF	Corinthians	União Lapa	Alumni	Campos Elíseos
1917	APEA	Paulistano	Palestra Itália	Santos	Corinthians
1918	APEA	Paulistano	Corinthians	A.A. das Palmeiras	Santos
1919	APEA	Paulistano	Palestra Itália	Corinthians	Ypiranga
1920	APEA	Palestra Itália	Paulistano	Corinthians	A.A. São Bento
1921	APEA	Paulistano	Palestra Itália	Corinthians	A.A. São Bento
1922	APEA	Corinthians	Palestra Itália	Sírio	Paulistano
1923	APEA	Corinthians	Palestra Itália	Sírio	A.A. São Bento
1924	APEA	Corinthians	Paulistano	A.A. São Bento	Santos
1925	APEA	A.A. São Bento	Corinthians	Paulistano	Santos
1926	APEA	Palestra Itália	Auto	Corinthians	Santos
	LAF	Paulistano	Germânia	Independência	Antarctica
1927	APEA	Palestra Itália	Santos	Corinthians	Guarani
	LAF	Paulistano	Hespanha	Paulista	A.A. São Bento
1928	APEA	Corinthians	Santos	Palestra Itália	Guarani
	LAF	S.C. Internacional	Paulistano	Hespanha	Ponte Preta
1929	APEA	Corinthians	Santos	Palestra Itália	Portuguesa
	LAF	Paulistano	Ponte Preta	S.C. Internacional	Independência
1930	APEA	Corinthians	São Paulo	Palestra Itália	Santos
1931	APEA	São Paulo	Palestra Itália	Santos	Atlético Santista
1932	APEA	Palestra Itália	São Paulo	Juventus-SP	Germânia
1933	APEA	Palestra Itália	São Paulo	Portuguesa	Corinthians
1934	APEA	Palestra Itália	São Paulo	Portuguesa	Corinthians
1935	LPF	Santos	Palestra Itália	Corinthians	Hespanha
	APEA	Portuguesa	Ypiranga	Estudantes	E.C. São Caetano
1936	LPF	Palestra Itália	Corinthians	Portuguesa Santista	Santos
	APEA	Portuguesa	Ypiranga	E.C. São Caetano	Tremembé
1937	LFP	Corinthians	Palestra Itália	Portuguesa Santista	Estudantes
1938	LFESP	Corinthians	São Paulo	Portuguesa Santista	Palestra Itália
1939	LFESP	Corinthians	Palestra Itália	Portuguesa	São Paulo Railway
1940	LFESP	Palestra Itália	Portuguesa	Ypiranga	Corinthians
1941	FPF	Corinthians	São Paulo	Palestra Itália	Portuguesa
1942	FPF	Palmeiras	Corinthians	São Paulo	Ypiranga
1943	FPF	São Paulo	Corinthians	Palmeiras	Juventus-SP
1944	FPF	Palmeiras	São Paulo	Corinthians	Ypiranga
1945	FPF	São Paulo	Corinthians	Palmeiras	Portuguesa
1946	FPF	São Paulo	Corinthians	Portuguesa	Santos
1947	FPF	Palmeiras	Corinthians	Portuguesa	São Paulo
1948	FPF	São Paulo	Santos	Ypiranga	Corinthians
1949	FPF	São Paulo	Palmeiras	Portuguesa	Santos
1950	FPF	Palmeiras	São Paulo Santos		Portuguesa
1951	FPF	Corinthians	Palmeiras	Portuguesa	São Paulo
1952	FPF	Corinthians	São Paulo	Portuguesa	Palmeiras
1953	FPF	São Paulo	Palmeiras	Corinthians	Portuguesa
1954	FPF	Corinthians	Palmeiras	São Paulo	Santos
1955	FPF	Santos	Corinthians	São Paulo	Palmeiras
1956	FPF	Santos	São Paulo	Corinthians	Palmeiras
1957	FPF	São Paulo	Santos	Corinthians	Palmeiras
1958	FPF	Santos	São Paulo	Corinthians	Palmeiras
1959	FPF	Palmeiras	Santos	São Paulo	Ferroviária
1960	FPF	Santos	Portuguesa	Corinthians	Palmeiras
1961	FPF	Santos	Palmeiras	São Paulo	Portuguesa
1962	FPF	Santos	Corinthians	Não houve	Palmeiras
São Paulo
1963	FPF	Palmeiras	São Paulo	Santos	E.C. São Bento
1964	FPF	Santos	Palmeiras	Portuguesa	Corinthians
1965	FPF	Santos	Palmeiras	Corinthians	Portuguesa
1966	FPF	Palmeiras	Corinthians	Santos	Comercial
1967	FPF	Santos	São Paulo	Corinthians	Palmeiras
1968	FPF	Santos	Corinthians	Ferroviária	Portuguesa
1969	FPF	Santos	Palmeiras	São Paulo	Corinthians
1970	FPF	São Paulo	Palmeiras	Não houve	Santos
Ponte Preta
1971	FPF	São Paulo	Palmeiras	Corinthians	Santos
1972	FPF	Palmeiras	São Paulo	Santos	Corinthians
1973	FPF	Santos	Palmeiras	Corinthians	Guarani
Portuguesa 
1974	FPF	Palmeiras	Corinthians	Santos	Portuguesa
1975	FPF	São Paulo	Portuguesa	Palmeiras	Corinthians
1976	FPF	Palmeiras	XV de Piracicaba	Guarani	Botafogo-SP
1977	FPF	Corinthians	Ponte Preta	Palmeiras	São Paulo
1978	FPF	Santos	São Paulo	Guarani	Palmeiras
1979	FPF	Corinthians	Ponte Preta	Palmeiras	Guarani
1980	FPF	São Paulo	Santos	Ponte Preta	Corinthians
1981	FPF	São Paulo	Ponte Preta	Guarani	Palmeiras
1982	FPF	Corinthians	São Paulo	Palmeiras	Ponte Preta
1983	FPF	Corinthians	São Paulo	Santos	Palmeiras
1984	FPF	Santos	Corinthians	São Paulo	Palmeiras
1985	FPF	São Paulo	Portuguesa	Guarani	Ferroviária
1986	FPF	Inter de Limeira	Palmeiras	Corinthians	Santos
1987	FPF	São Paulo	Corinthians	Santos	Palmeiras
1988	FPF	Corinthians	Guarani	São Paulo	São José-SP
1989	FPF	São Paulo	São José-SP	Corinthians	Bragantino
1990	FPF	Bragantino	Novorizontino	Corinthians	Palmeiras
1991	FPF	São Paulo	Corinthians	Palmeiras	Portuguesa
1992	FPF	São Paulo	Palmeiras	Mogi Mirim	Ponte Preta
1993	FPF	Palmeiras	Corinthians	São Paulo	Santos
1994	FPF	Palmeiras	São Paulo	Corinthians	Santos
1995	FPF	Corinthians	Palmeiras	Portuguesa	São Paulo
1996	FPF	Palmeiras	São Paulo	Portuguesa	Corinthians
1997	FPF	Corinthians	São Paulo	Santos	Palmeiras
1998	FPF	São Paulo	Corinthians	Portuguesa	Palmeiras
1999	FPF	Corinthians	Palmeiras	São Paulo	Santos
2000	FPF	São Paulo	Santos	Corinthians	Palmeiras
2001	FPF	Corinthians	Botafogo-SP	Ponte Preta	Santos
2002	FPF	Ituano	União São João	Rio Branco-SP	Juventus-SP
2003	FPF	Corinthians	São Paulo	Portuguesa Santista	Palmeiras
2004	FPF	São Caetano	Paulista	Santos	Palmeiras
2005	FPF	São Paulo	Corinthians	Santos	Santo André
2006	FPF	Santos	São Paulo	Palmeiras	Noroeste
2007	FPF	Santos	São Caetano	São Paulo	Bragantino
2008	FPF	Palmeiras	Ponte Preta	São Paulo	Guaratinguetá
2009	FPF	Corinthians	Santos	Palmeiras	São Paulo
2010	FPF	Santos	Santo André	Grêmio Prudente	São Paulo
2011	FPF	Santos	Corinthians	Palmeiras	São Paulo
2012	FPF	Santos	Guarani	São Paulo	Ponte Preta
2013	FPF	Corinthians	Santos	São Paulo	Mogi Mirim
2014	FPF	Ituano	Santos	Palmeiras	Penapolense
2015	FPF	Santos	Palmeiras	Corinthians	São Paulo
2016	FPF	Santos	Audax	Corinthians	Palmeiras
2017	FPF	Corinthians	Ponte Preta	Palmeiras	São Paulo
2018	FPF	Corinthians	Palmeiras	São Paulo	Santos
2019	FPF	Corinthians	São Paulo	Palmeiras	Santos
2020	FPF	Palmeiras	Corinthians	Mirassol	Ponte Preta
2021	FPF	São Paulo	Palmeiras	Corinthians	Mirassol
